model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.14.conv3,256,1024,"(1, 1)",0.8775680065155029,0.001024007797241211,0.3747668674683486
resnet152,implicit precomp gemm,224,layer3.15.conv1,1024,256,"(1, 1)",1.1760640144348145,0.0025600194931030273,0.5022400809505809
resnet152,implicit precomp gemm,224,layer3.15.conv2,256,256,"(3, 3)",1.5989760160446167,0.00563204288482666,0.6828453501506208
resnet152,implicit precomp gemm,224,layer3.15.conv3,256,1024,"(1, 1)",0.8581119775772095,0.015359997749328613,0.3664581381568397
resnet152,implicit precomp gemm,224,layer3.16.conv1,1024,256,"(1, 1)",1.2344319820404053,0.02713596820831299,0.5271662179765835
resnet152,implicit precomp gemm,224,layer3.16.conv2,256,256,"(3, 3)",1.6174079775810242,0.007679998874664307,0.6907167497857606
resnet152,implicit precomp gemm,224,layer3.16.conv3,256,1024,"(1, 1)",0.8657920062541962,0.011776000261306763,0.3697379070955112
resnet152,implicit precomp gemm,224,layer3.17.conv1,1024,256,"(1, 1)",1.1878400444984436,0.021503984928131104,0.5072690540505493
resnet152,implicit precomp gemm,224,layer3.17.conv2,256,256,"(3, 3)",1.6158719658851624,0.005119979381561279,0.6900607934526002
resnet152,implicit precomp gemm,224,layer3.17.conv3,256,1024,"(1, 1)",0.8581120073795319,0.010239988565444946,0.36645815088397077
resnet152,implicit precomp gemm,224,layer3.18.conv1,1024,256,"(1, 1)",1.18476802110672,0.011264026165008545,0.5059571413842283
resnet152,implicit precomp gemm,224,layer3.18.conv2,256,256,"(3, 3)",1.6112639904022217,0.0015360116958618164,0.6880929499073807
resnet152,implicit precomp gemm,224,layer3.18.conv3,256,1024,"(1, 1)",0.8622080087661743,0.00614398717880249,0.3682073550452677
resnet152,implicit precomp gemm,224,layer3.19.conv1,1024,256,"(1, 1)",1.1811839938163757,0.013824045658111572,0.5044265766068539
resnet152,implicit precomp gemm,224,layer3.19.conv2,256,256,"(3, 3)",1.6184319853782654,0.004607975482940674,0.6911540540078676
