model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock4.denselayer5.conv1,640,128,"(1, 1)",0.4938400089740753,0.009680002927780151,0.5720898312408913
densenet121,fft tiling,224,features.denseblock4.denselayer5.conv2,128,32,"(3, 3)",0.4121119976043701,0.0042400062084198,0.47741187201826624
densenet121,fft tiling,224,features.denseblock4.denselayer6.conv1,672,128,"(1, 1)",0.5010399967432022,0.001359984278678894,0.5804306697977619
densenet121,fft tiling,224,features.denseblock4.denselayer6.conv2,128,32,"(3, 3)",0.4203359931707382,0.01358400285243988,0.4869389742177488
densenet121,fft tiling,224,features.denseblock4.denselayer7.conv1,704,128,"(1, 1)",0.5018559992313385,0.001503974199295044,0.5813759693223991
densenet121,fft tiling,224,features.denseblock4.denselayer7.conv2,128,32,"(3, 3)",0.4215039908885956,0.005088001489639282,0.4882920432383956
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv1,736,128,"(1, 1)",0.5167520046234131,0.0151519775390625,0.5986322730970144
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv2,128,32,"(3, 3)",0.4214719980955124,0.004351988434791565,0.48825498113070226
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv1,768,128,"(1, 1)",0.5150719881057739,0.0031679868698120117,0.596686054992785
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv2,128,32,"(3, 3)",0.4278720021247864,0.010176002979278564,0.49566907711019703
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv1,800,128,"(1, 1)",0.5242080092430115,0.00011199712753295898,0.6072696948268145
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv2,128,32,"(3, 3)",0.42156799137592316,0.0005760043859481812,0.4883661847160588
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv1,832,128,"(1, 1)",0.5480000078678131,0.03142401576042175,0.6348315776852379
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv2,128,32,"(3, 3)",0.42816001176834106,0.008671998977661133,0.4960027223908199
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv1,864,128,"(1, 1)",0.5251360237598419,0.006191998720169067,0.6083447548840697
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv2,128,32,"(3, 3)",0.41356800496578217,0.0003200024366378784,0.4790985863195359
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv1,896,128,"(1, 1)",0.5368480086326599,0.0028960108757019043,0.6219125244605077
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv2,128,32,"(3, 3)",0.4299999922513962,0.001328006386756897,0.498134251033516
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv1,928,128,"(1, 1)",0.5306879878044128,0.0013120174407958984,0.6147764374444045
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv2,128,32,"(3, 3)",0.42582400143146515,0.012319996953010559,0.4932965670872497
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv1,960,128,"(1, 1)",0.5507040023803711,0.01700800657272339,0.6379640249075261
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv2,128,32,"(3, 3)",0.4344480037689209,0.01355201005935669,0.5032870578376967
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv1,992,128,"(1, 1)",0.5524959862232208,0.008911997079849243,0.6400399517575439
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv2,128,32,"(3, 3)",0.4262399971485138,0.003327995538711548,0.49377847806092257
