model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.13.conv2,256,256,"(3, 3)",0.9512960016727448,0.004096001386642456,0.5842733836245424
resnet152,implicit precomp gemm,224,layer3.13.conv3,256,1024,"(1, 1)",0.7725600004196167,0.00568002462387085,0.47449610290008204
resnet152,implicit precomp gemm,224,layer3.14.conv1,1024,256,"(1, 1)",0.7315039932727814,0.009680002927780151,0.44928004799013305
resnet152,implicit precomp gemm,224,layer3.14.conv2,256,256,"(3, 3)",0.9585280120372772,0.004160016775131226,0.5887151884451903
resnet152,implicit precomp gemm,224,layer3.14.conv3,256,1024,"(1, 1)",0.7971839904785156,0.01587200164794922,0.489619830914025
resnet152,implicit precomp gemm,224,layer3.15.conv1,1024,256,"(1, 1)",0.7306240200996399,0.0005120038986206055,0.44873958014157056
resnet152,implicit precomp gemm,224,layer3.15.conv2,256,256,"(3, 3)",0.9424960017204285,0.012704014778137207,0.5788685404011978
resnet152,implicit precomp gemm,224,layer3.15.conv3,256,1024,"(1, 1)",0.7935839891433716,0.010223984718322754,0.4874087578542845
resnet152,implicit precomp gemm,224,layer3.16.conv1,1024,256,"(1, 1)",0.7481119930744171,0.005712002515792847,0.45948046113417523
resnet152,implicit precomp gemm,224,layer3.16.conv2,256,256,"(3, 3)",0.9476960003376007,0.007536023855209351,0.5820623105648018
resnet152,implicit precomp gemm,224,layer3.16.conv3,256,1024,"(1, 1)",0.7724959850311279,0.003600001335144043,0.47445678549774817
resnet152,implicit precomp gemm,224,layer3.17.conv1,1024,256,"(1, 1)",0.7398400008678436,0.007680028676986694,0.4543999132633211
resnet152,implicit precomp gemm,224,layer3.17.conv2,256,256,"(3, 3)",0.9472480118274689,0.007119983434677124,0.5817871619652288
resnet152,implicit precomp gemm,224,layer3.17.conv3,256,1024,"(1, 1)",0.7843999862670898,0.0030879974365234375,0.4817680651295098
resnet152,implicit precomp gemm,224,layer3.18.conv1,1024,256,"(1, 1)",0.7377920150756836,0.0015360116958618164,0.4531420675598846
resnet152,implicit precomp gemm,224,layer3.18.conv2,256,256,"(3, 3)",0.9398880004882812,0.003152012825012207,0.5772667406441042
resnet152,implicit precomp gemm,224,layer3.18.conv3,256,1024,"(1, 1)",0.7982079982757568,0.01689600944519043,0.4902487629178387
resnet152,implicit precomp gemm,224,layer3.19.conv1,1024,256,"(1, 1)",0.7403680086135864,0.004079997539520264,0.4547242086158114
resnet152,implicit precomp gemm,224,layer3.19.conv2,256,256,"(3, 3)",0.9360319972038269,0.009311974048614502,0.5748984345834102
resnet152,implicit precomp gemm,224,layer3.19.conv3,256,1024,"(1, 1)",0.7936480045318604,0.022480010986328125,0.4874480752566184
resnet152,implicit precomp gemm,224,layer3.20.conv1,1024,256,"(1, 1)",0.7449119985103607,0.0015840232372283936,0.45751506692644833
resnet152,implicit precomp gemm,224,layer3.20.conv2,256,256,"(3, 3)",0.9384639859199524,0.00448000431060791,0.5763921297882768
resnet152,implicit precomp gemm,224,layer3.20.conv3,256,1024,"(1, 1)",0.7853280007839203,0.009167999029159546,0.48233803933401376
resnet152,implicit precomp gemm,224,layer3.21.conv1,1024,256,"(1, 1)",0.7439360022544861,0.004607975482940674,0.45691562297438504
resnet152,implicit precomp gemm,224,layer3.21.conv2,256,256,"(3, 3)",0.944128006696701,0.002047985792160034,0.5798708962062282
resnet152,implicit precomp gemm,224,layer3.21.conv3,256,1024,"(1, 1)",0.7930880188941956,0.02406400442123413,0.4871041395071521
resnet152,implicit precomp gemm,224,layer3.22.conv1,1024,256,"(1, 1)",0.7429119944572449,0.0015360116958618164,0.45628669097057123
resnet152,implicit precomp gemm,224,layer3.22.conv2,256,256,"(3, 3)",0.9380800127983093,0.0019519925117492676,0.5761562985910377
resnet152,implicit precomp gemm,224,layer3.22.conv3,256,1024,"(1, 1)",0.7859040200710297,0.016880005598068237,0.48269182273825445
resnet152,implicit precomp gemm,224,layer3.23.conv1,1024,256,"(1, 1)",0.7464960217475891,0.0,0.4584879529839193
