model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,guess,224,features.denseblock4.denselayer2.conv2,128,32,"(3, 3)",0.46801599860191345,0.00734400749206543,0.4517843584732887
densenet121,guess,224,features.denseblock4.denselayer3.conv1,576,128,"(1, 1)",0.6261759996414185,0.004127979278564453,0.6044590850194322
densenet121,guess,224,features.denseblock4.denselayer3.conv2,128,32,"(3, 3)",0.48052799701690674,0.002736002206802368,0.463862418184971
densenet121,guess,224,features.denseblock4.denselayer4.conv1,608,128,"(1, 1)",0.6263520121574402,0.005807995796203613,0.604628993103497
densenet121,guess,224,features.denseblock4.denselayer4.conv2,128,32,"(3, 3)",0.47337599098682404,0.0016960054636001587,0.4569584566414546
densenet121,guess,224,features.denseblock4.denselayer5.conv1,640,128,"(1, 1)",0.5898079872131348,0.008816003799438477,0.5693523809474711
densenet121,guess,224,features.denseblock4.denselayer5.conv2,128,32,"(3, 3)",0.4723680019378662,0.0018079876899719238,0.45598542647327256
densenet121,guess,224,features.denseblock4.denselayer6.conv1,672,128,"(1, 1)",0.5974079966545105,0.0026239752769470215,0.5766888083348249
densenet121,guess,224,features.denseblock4.denselayer6.conv2,128,32,"(3, 3)",0.45713600516319275,0.0003679990768432617,0.44128170285769075
densenet121,guess,224,features.denseblock4.denselayer7.conv1,704,128,"(1, 1)",0.591759979724884,0.007535994052886963,0.5712366748333633
densenet121,guess,224,features.denseblock4.denselayer7.conv2,128,32,"(3, 3)",0.48342399299144745,0.007231995463371277,0.4666579757885733
densenet121,guess,224,features.denseblock4.denselayer8.conv1,736,128,"(1, 1)",0.5930719971656799,0.010927975177764893,0.57250318913964
densenet121,guess,224,features.denseblock4.denselayer8.conv2,128,32,"(3, 3)",0.46876800060272217,0.004352003335952759,0.45251027968649693
densenet121,guess,224,features.denseblock4.denselayer9.conv1,768,128,"(1, 1)",0.6053920090198517,0.0005600154399871826,0.5843959207311826
densenet121,guess,224,features.denseblock4.denselayer9.conv2,128,32,"(3, 3)",0.4692800045013428,0.0022079944610595703,0.45300452636516847
